wafer_id,temperature_c,pressure_torr,gas_flow_sccm,etch_rate_nm_min,voltage_v,current_ma,process_step,defect_label
245,431.9955538941634,789.1617089721916,136.2187374778505,99.28523241081979,4.6800477337946615,20.22598353515599,CMP,0
246,444.98248146238575,759.600860938641,114.80165854274775,86.18332348179148,4.27675081842335,18.135737569772935,Oxidation,0
247,442.87582033258565,742.0053393004046,106.67550219001795,97.9402323804913,4.489658718127469,18.069015618003927,Oxidation,0
248,440.2000615113943,713.2363901492847,126.31418606272406,84.40110956919808,5.349637361105979,20.844969243868544,Etching,0
249,476.4818136042164,784.5811980441822,127.990680731423,93.60509730869973,4.9428341232027275,18.185242229667008,Oxidation,0
250,456.07472566441436,772.7166844733196,120.06131450435227,89.19506034749371,4.797439032690266,19.875537886055,Oxidation,0
251,431.0867406849743,731.0265210140813,114.41866740342549,97.8597614867898,4.997835466138917,22.114369077102182,Lithography,0
252,463.76792920582164,743.8427898011013,129.94378730992045,97.67300997870588,5.46695627148046,20.607940355788667,Deposition,0
253,481.8323429551895,745.9972356414568,125.28036004547964,98.8491671261215,5.001684208350314,18.555730259342504,Oxidation,0
254,465.4869789082672,715.5104670405275,112.31564483096507,97.2983725819927,5.216149652372415,22.819975023232278,Oxidation,0
255,427.2094505106898,735.469528101846,120.49094731305671,90.14539726570881,4.661358063044697,21.095750473989405,CMP,0
256,442.7364889070062,725.9850892958094,106.48292467975354,92.91197208518656,4.752548019701313,22.03558597440818,Oxidation,0
257,469.00366723779933,747.6256296433619,126.8589045643792,102.36316929003588,5.14159075402547,15.464883313581396,Etching,0
258,439.38495801571827,737.8390750501131,117.37766430617144,103.5428534183552,5.757061483334845,20.661705756525492,CMP,0
259,456.65729142219345,711.1898523739975,115.64289167615263,85.8257352109876,5.57190994380595,21.684315672759787,Oxidation,0
260,461.6195108014401,820.6777069170845,119.67125514847565,82.75257893989883,5.233131227782455,23.400577284595983,Etching,0
261,436.0960429263288,797.576221930877,120.40307699330248,89.1848849343623,5.060573504064287,17.072362831697916,Deposition,0
262,449.107119659073,736.6294173544004,128.9493006156556,103.36166065625801,5.5604277422508686,22.412229178389065,Oxidation,0
263,401.3809898989639,768.1726418996083,125.91090531325221,104.71907224146427,5.3178713292180495,23.288760571402488,Deposition,0
264,434.63418537998564,772.5239526946389,118.43590721207197,87.60230495679063,4.082535191051735,15.965422045442041,Oxidation,0
265,446.21147772910257,795.7325756432043,127.63668149718995,97.4584748298907,4.578427660857911,20.957182219739487,CMP,0
266,431.28325227052727,735.4418492001977,124.00737253691614,109.6754506651207,5.135256130143173,21.235241628681404,CMP,0
267,474.48616955897455,792.7632035194728,115.73400363713964,98.32249181792267,4.285212973779611,19.345984674696187,Etching,0
268,428.5478793305905,743.562840873792,118.75281841763514,106.37202628186475,4.640964398097255,19.01981107986742,Lithography,0
269,443.39933269954525,719.9241278749416,118.51777111156879,102.98981256066479,4.72007402253681,21.335707826575646,Etching,0
270,451.96110865929137,781.724096779435,125.05261343174202,87.71841035017671,4.897533637501667,18.770036493178736,Oxidation,0
271,471.61909933599173,798.7227527236728,116.32977385278359,93.48014861202337,4.885027916709517,19.565501343163803,Deposition,0
272,428.4620677323084,837.6372692059206,116.09590813578367,95.27803582633479,4.884351829133269,21.624869801647844,Deposition,0
273,467.4474562823244,724.0082420472936,139.6875730943396,95.83306710417072,5.330123006896126,23.508086100653728,Oxidation,0
274,450.15349591529383,780.9675905524236,129.39735481747104,102.33063162750857,4.893910453819786,21.075968545084038,Lithography,0
275,435.27737023428074,747.705962686194,112.3939933557486,98.26947809820327,4.846147947171507,20.266968990829024,Lithography,0
276,456.93155211394907,783.500761315721,125.70940993942199,71.51039244977508,4.460331158342593,18.96720503067846,Lithography,0
277,452.985895433602,715.8853134630625,121.18350065655177,84.49727781525819,5.40973848079433,17.978799918697888,Oxidation,0
278,440.9967468426181,722.1169067290431,123.91551175260093,77.50095268019166,4.731400994421006,22.2191564830019,CMP,0
279,451.04703127485027,736.7237553050055,121.37341324565105,96.40292192524268,4.56518786879949,19.69310029774623,CMP,0
280,444.2202960470736,762.3689213700426,131.89642645485236,96.92390119574209,5.085236229947588,22.301406549333457,Oxidation,0
281,451.7027601787687,740.7675620038493,123.45620344651446,97.26579966888575,4.693223495046775,19.340896244009077,CMP,0
282,459.9319601178157,779.7716303174026,119.37911301785712,87.32857385828306,4.789618904082283,18.70142267727798,Lithography,0
283,473.79025224218026,790.8068385477375,130.42190576983018,100.39315204095992,5.103384069727627,20.841597777655032,CMP,0
284,431.43276751759726,777.9873262373607,122.33285041087872,100.73009997174823,4.869406950488178,19.8469281214632,Oxidation,0
285,481.995500619844,808.5636291898261,121.21478579329057,84.95880746235873,5.924643750120254,17.588942790778525,CMP,0
286,420.7186830071625,772.4747988836602,123.14022602486115,83.27169438840902,4.9700685826723205,23.634736659563696,CMP,0
287,447.72322357446626,723.493098689795,119.06390976633634,94.9989465101845,5.247135287551689,18.746032452456724,CMP,0
288,458.82475809726867,800.9012954061502,120.09226992995468,109.33425818890687,4.223322381002822,21.85518304234843,CMP,0
289,454.21487801602547,741.8453129318201,114.13305411238127,108.59794193758914,4.655740347234108,21.683713258792963,Oxidation,0
290,440.6595072026911,787.3125549905672,112.48832780376121,99.50723488358442,4.565234522033315,17.481074470171286,Etching,0
291,446.87816624464085,807.2120264966532,110.0142961351756,89.16002662735939,4.618248110678948,17.99522471076703,CMP,0
292,442.60498598011753,773.7006403219119,106.08016713202923,102.09474127590867,5.166215197534801,19.396981320599743,Etching,0
293,441.1595286458368,715.1152356050605,111.20282638615444,91.38060588152767,5.4142260271109635,18.268706910843367,Oxidation,0
294,462.7440314553154,732.4536350047063,118.25732965533075,88.85994370660951,5.137852201853804,23.452912743757377,Deposition,0
295,455.35523228947574,799.682334006554,121.03117582445637,77.84826534702404,4.909342150573476,19.599648726402975,Etching,0
296,439.6063560710902,754.9263194307155,117.28703436852359,95.81905758678123,4.747657984515032,21.779498085628138,Oxidation,0
297,463.49399813149876,762.3872060482649,96.44296509872642,89.961061206901,5.445439900474604,21.027274778000407,Deposition,0
298,454.60949281314913,782.7647324849083,135.74586357762342,95.77144303622804,5.8285021816619444,20.528044897992707,CMP,0
299,462.1929317825844,780.8896858624097,130.86480122890381,76.60513843010351,5.054022281913476,20.080642421479176,Oxidation,0
300,459.4444326288542,768.3639943715639,124.45759851217129,96.3586133806695,5.375745225628629,22.474261415577395,Lithography,0
301,437.5650748361689,753.7399488633861,139.07490672553268,75.55103068822697,5.13734813991819,18.34981405332997,Deposition,0
302,441.5972843970454,750.6199466280293,110.22635882516289,103.70352202614842,5.302201962586236,23.45267062091317,Lithography,0
303,461.20940407684895,785.7369647587403,138.87625120626004,99.17512987308068,4.534181288755954,17.42555363899181,CMP,0
304,459.15555398150195,776.6070859320338,110.34785923249453,92.7706818286033,4.80474548794315,21.56302345124485,CMP,0
305,449.6864760905378,752.2809999814663,122.38737925291356,99.50175888065664,5.1581877760182335,17.189672280120433,Etching,0
306,451.75991074963173,792.4633693897943,107.26162674865796,87.17540589869158,5.4849963776327915,19.36858889554608,CMP,0
307,469.16497343682636,756.1289765461065,120.14694095544367,95.57900412491914,4.67274631134493,20.186619876121934,Etching,0
308,441.12642916746256,734.4501347699681,123.86166497998389,101.35819230768269,4.186680355583949,19.026609302340972,Deposition,0
309,458.20646071755056,737.2308790328997,118.45309668865445,70.24568600726889,4.800694229423501,19.636660860766217,Lithography,0
310,446.9671102134916,730.637774910707,127.13877444090137,91.42220512257981,5.4040522857393,17.226059104138415,Deposition,0
311,446.7347819515917,751.8276995018894,120.99014449487257,94.818846958909,4.36644176356486,18.025099062552897,Lithography,0
312,466.48165277980786,797.0117283500858,114.7758527162249,93.42965105803387,4.529232043147366,20.996529414391766,Oxidation,0
313,462.3812452348204,735.8471445690848,114.3318668219766,106.65681460981924,5.062367434420445,20.05934364995489,Deposition,0
314,462.2026445400096,765.654272830543,128.10913772615697,86.00879100061692,4.953611498895414,18.618943948356986,Oxidation,0
315,469.5821821073149,740.2993196311776,113.46257970193032,90.03072605243817,5.2377865926212905,22.648555526259344,Lithography,0
316,450.3150576244914,752.1907287618569,129.15402970484936,79.67304778953242,4.508509295821768,17.56013820001957,Etching,0
317,460.22929456942444,714.6987636404424,132.2271179283193,107.08229321018516,4.870008562332533,19.276819068271873,Deposition,0
318,445.34599865109817,753.3838531253039,103.3128613765387,93.0296788591296,5.478074160961239,18.988687443643055,Deposition,0
319,454.8624952873266,754.1888386058512,131.32926387301035,91.49272889570635,4.522841522545287,21.230075255522088,Etching,0
320,448.0478541844847,776.2086383210709,140.604226984447,94.58013854151429,5.5907649185241075,20.09632738227439,Etching,0
321,451.45493947489075,766.6984273976611,122.52003761201928,100.0898866274426,4.573033205644524,19.783669506930806,CMP,0
322,458.9273553815537,724.0482362514387,125.99084185294822,97.778907228129,5.339752630951044,16.31156659226552,CMP,0
323,437.72668975149793,792.5259473213063,130.3700532436916,116.1830737084567,4.85081659591475,21.730068961264188,Lithography,0
324,481.3858091352819,766.3090912066599,117.24517684820978,98.6314871072302,4.542036696944409,19.564348370336525,Deposition,0
325,434.90973927750446,765.9518055153246,121.8228022353787,91.27803656664736,4.80124038113896,20.23132203522084,Etching,0
326,431.78717080818404,759.7245293984458,106.85800470376891,90.50914609980842,5.217971675271597,18.502873559812244,Etching,0
327,467.37166310250103,744.4672765833334,121.38635028530452,91.85792838066553,4.997258402039404,18.188342474365854,Oxidation,0
328,461.87494040944404,766.5340701924617,124.98111995644541,82.98530460296129,5.447387764577337,22.998575516951373,CMP,0
329,459.36179725578234,774.2676530778575,125.16163022926469,95.31891365993269,5.574296024373952,16.453522843475174,Oxidation,0
330,459.4251826389642,707.5931292596333,130.65424723597582,101.26774484967133,4.52678773387286,17.891601944434456,Etching,0
331,449.8162984072963,743.8371748796171,112.25197821864471,90.09309119501411,4.497492342035862,22.96098430533816,Deposition,0
332,436.54118442771255,752.3515908878924,114.67393243326504,88.5409595497271,4.478082490551663,21.281492761997306,Deposition,0
333,451.1370683729059,767.6851181708283,138.95507345991356,107.12756117035387,4.640321561580793,19.349074936515162,Oxidation,0
334,439.84257432731835,795.7993301778138,118.4967162623629,83.58813474703068,5.441685808327898,22.493192628577305,CMP,0
335,464.62679600126626,736.8477755620966,122.00033787312329,78.45745298818159,5.224144780266694,20.893720232792017,Lithography,0
336,447.79413927746793,745.0611445954647,119.32989958274779,85.77678445082094,4.781988970831027,20.46532018394884,Deposition,0
337,437.61754204811234,744.6239766806035,111.78319173694977,82.67653826300563,4.995558963750867,20.451124034204835,Lithography,0
338,445.1792123752051,735.9541722968637,136.23529210891806,98.08980851283665,5.561722202066376,20.930476434428986,CMP,0
339,456.1939718141344,749.5844051466321,114.72298588079394,92.11436399640341,5.763204340391648,21.011385002594906,Oxidation,0
340,441.5441317079404,783.1240665996391,108.7271447629307,93.24250363980929,5.103753733377121,24.391946105791913,CMP,0
341,437.6666940665035,728.3849351390696,115.49259722697248,104.22347341579818,3.93628752638104,19.610214376654657,Etching,0
342,453.6553081723787,772.8344318545871,99.98293998274467,89.46932111069779,5.118914837903989,19.67190562370359,CMP,0
343,453.67449856663086,708.9429330994499,113.48712535016818,101.20071529396513,5.373899251816539,17.52621362485857,Oxidation,0
344,442.39585236943304,743.1598601067338,110.31871402147674,107.09058239362562,5.08985292634243,19.896205226357964,Oxidation,0
345,442.9344254157252,750.1153209934604,126.17428630927324,91.35470001589071,5.290605967493914,23.725773799089637,CMP,0
346,453.48074906036453,810.2457901874219,113.26585760440128,100.89618284445051,5.142826149784153,21.968970004869313,Oxidation,0
347,428.27873487754016,751.7559308574193,128.87803935578847,93.06545669976816,4.506141833007254,18.912664512249343,Etching,0
348,428.88804338435165,693.9626957964724,133.98483993069323,102.39278503072632,4.645504626654615,20.06008272904257,Lithography,0
349,439.2233366812135,700.0333327941626,127.81175336287599,82.42808649938982,4.871539125147938,17.40712324883001,CMP,0
350,446.79829272432227,761.0208875904004,117.84611711139924,81.83590203899723,5.426165911295341,18.061761311403387,Oxidation,0
351,454.6636134839701,778.4131256736972,121.41114496705593,91.86985828073968,4.693646372671751,20.298882305227433,Lithography,0
352,472.13034325424326,771.2636757288176,104.7501505985594,87.88860152752183,5.1823610532670585,19.011090794359095,Etching,0
353,462.8648943480303,765.0271031740297,118.66220627478761,90.86632712456091,5.121477037568479,17.910800421243163,CMP,0
354,447.6009220505486,794.86778792517,111.39561531933167,93.24378734042288,5.634478906031652,20.979681529475783,Oxidation,0
355,449.71475688145966,743.8122633778861,126.94326381149298,100.76010825469001,4.983328088748234,19.83549982669335,Lithography,0
356,434.96205953043284,786.8473166808047,145.72752389244474,91.73871537147252,4.2980966326894965,16.86489925661792,Etching,0
357,449.7223029601142,711.0395534492075,124.9982163597381,88.4091095150153,5.258748185958711,15.849706067664425,Deposition,0
358,445.6701204161979,732.851565011858,100.08859851045334,92.18789298592881,5.855222084653602,18.85997700285149,Oxidation,0
359,454.8407784050713,705.7887581520455,116.38769807085627,88.84683776154706,5.2849533379465825,16.823469713116943,Etching,0
360,437.59153584671515,751.7546409799062,121.22490925374454,87.52795598349829,4.684935363275837,16.262177187058693,Lithography,0
361,457.7901977136176,758.6121634820097,120.87357425260264,82.09586549138425,4.567221648328414,22.25793840280417,CMP,0
